timestamp,target_left,target_right,rpm_left,rpm_right,pwm_left,pwm_right,cs_left,cs_right
0.9217843568713743,7.529920397616296,8.13646364871393,7.005944622943178,6.278600864793555,48.537682824585076,39.50303533554993,0.013701295319232863,0.011000552921278085
0.9473894778955791,7.736473221944053,8.35813990342462,7.467074974731327,7.478868176738726,56.493546017113296,58.77996106339069,0.012961135839710041,0.013554488908486853
0.9729945989197839,7.942811956519695,8.57946116361395,6.43365073482998,8.330976225032758,33.19994188253435,38.15191962661155,0.009821151786692468,0.012985527050345846
0.9985997199439888,8.148930891375997,8.800418029124016,7.592898584336601,8.029591498679425,45.04199026578086,34.00184374205831,0.013022218031281084,0.012910546077025416
1.0242048409681936,8.354824322628204,9.021001115273826,7.720508628463237,8.27161217271721,41.96420631871453,49.737996835692016,0.011651235984507671,0.014009598192508658
1.0498099619923984,8.560486552631875,9.241201053257884,8.134947915638415,8.128154837535005,46.18559108061286,46.02417147337589,0.012460504799576706,0.013521575859887804
1.0754150830166034,8.76591189014055,9.4610084905441,8.475729595442974,8.522109468635415,32.48574769285368,49.75880507051134,0.010564197440597653,0.013885633669973948
1.1010202040408081,8.971094650463241,9.680414091271045,9.549378544242682,7.922743438482573,30.830739907964087,55.783684940436196,0.010908304745061059,0.013068054255009082
1.126625325065013,9.17602915562175,9.899408536644453,9.293757544462721,8.497046797445293,45.47798441582073,47.64611438650305,0.012706737925795325,0.013569955071625775
1.1522304460892179,9.38070973450779,10.117982525333016,8.919689260520114,8.73620035133488,38.478422772798,69.17600159345022,0.0136302626873986,0.015862881592922092
1.1778355671134226,9.585130723039914,10.336126773863453,9.170364625273438,9.686849265177365,57.30772982071244,54.330499167450014,0.013873426051308936,0.015609041891095398
1.2034406881376276,9.789286464320277,10.5538320170148,8.698382354943837,9.395694487713126,33.93965864801539,48.265223774760216,0.012578824728094325,0.014555809020445128
1.2290458091618324,9.99317130879115,10.771089008211915,8.720308957304093,9.552613654334843,35.78384767149294,59.75123749066609,0.013784028208164947,0.015070409441669621
1.2546509301860371,10.19677961439128,10.987888519918236,8.474327983789491,9.844215514540718,46.81727331946784,54.084629989121055,0.013314707746676676,0.01639211971139598
1.280256051210242,10.400105746712015,11.204221344027676,8.842903698770971,9.888017733707384,36.61977867423097,57.15407491647896,0.011622494187256102,0.015076162993732316
1.3058611722344469,10.603144079153218,11.420078292255733,10.0812703409597,10.588471009149536,69.77575171673936,46.03906717042357,0.016926553528087473,0.015586587507845695
1.3314662932586518,10.805888993078977,11.635450196529737,9.720317425415,10.932512043069012,52.200271226031965,48.24931623069215,0.015320170876057441,0.016272483236102562
1.3570714142828566,11.008334877973095,11.850327909378251,10.5021693761661,11.392091338251733,49.01366733622521,69.86754291602517,0.015788510351415007,0.017328904367457387
1.3826765353070614,11.210476131594332,12.064702304319571,11.234779772755086,11.558776884305255,60.732020914234866,47.97993700930464,0.017425040192336257,0.017918596625635226
1.4082816563312663,11.412307160131444,12.278564276249387,10.997460655177209,11.71726195355551,65.90002116086465,60.16905905116061,0.018219133640898527,0.017693154277654048
1.433886777355471,11.613822378357987,12.491904741827476,11.304682356503456,11.48323779308488,60.1387009026328,65.71803008766376,0.018318149119686763,0.017061388589918618
1.4594918983796759,11.815016209786853,12.704714639863507,10.781149785011506,11.598712516765305,58.39416612001364,77.6538333505416,0.016140742743781078,0.019364459686661697
1.4850970194038808,12.01588308682462,12.916984931701899,11.230081774853986,11.559198335012203,50.24468618708178,59.77214853758589,0.017659288202823684,0.016561915724900768
1.5107021404280856,12.216417450925587,13.128706601605714,12.271544900373383,11.726037540616758,67.39118044384013,73.23252755678378,0.01934027580920134,0.018469333031980943
1.5363072614522904,12.416613752745622,13.339870657139585,11.34437278063414,12.474155366485498,76.25009966559007,65.49410580498878,0.01674403607118004,0.018424055890516492
1.5619123824764953,12.616466452295715,13.550468129551652,12.356583723340114,12.310422728466765,60.88513471280566,45.95114161115464,0.018257242225994324,0.016769705054656237
1.5875175035007,12.81597001909528,13.760490074154484,13.107708939696176,13.560162667894609,55.59199509236619,69.26320824913124,0.01849336430707989,0.021851253590500153
1.613122624524905,13.01511893232522,13.969927570704996,12.783775328635741,13.174674600011803,66.89055233663305,69.1805629168006,0.020552972532406743,0.020199095758823123
1.6387277455491098,13.213907680980682,14.178771723783308,11.807784538380782,14.065786302150187,66.09603734490896,75.14507534312678,0.017836124431114393,0.021744708777754175
1.6643328665733146,13.41233076402357,14.387013663170563,12.77775553493739,13.913649382727016,54.89812999437745,65.50857103614976,0.018416730886233416,0.0199875039979214
1.6899379875975196,13.61038269053477,14.59464454422568,12.927086775768313,13.394845753204509,63.02502646059424,67.6129734921466,0.017810462799060532,0.02043946852099511
1.7155431086217243,13.808057979866108,14.80165554826099,13.390440876569786,13.852642203789014,86.92514757911317,86.0189723223558,0.021252730974353033,0.022421453834645486
1.7411482296459293,14.005351161792008,15.008037882916819,13.776013961867445,13.293126125225305,56.551207137869085,71.67872342961897,0.020228114668204428,0.020377195410246404
1.766753350670134,14.20225677666087,15.2137827825349,13.253658004471365,14.318143210011419,64.10508034906006,56.934610190053505,0.018442815512285708,0.020718671806058346
1.7923584716943388,14.39876937554615,15.418881508530689,13.275229804615197,14.210285140170882,62.50671313249312,81.99885202608013,0.02049185362423374,0.02146866870875159
1.8179635927185438,14.594883520397152,15.623325349764523,13.784059961226756,14.156220982939843,64.37141918006962,86.74227271546083,0.02136116302518272,0.02409692948383124
1.8435687137427486,14.790593784189515,15.827105622911589,13.635838577626561,15.641338727194295,69.49820497935238,87.6731642957774,0.021827029373786208,0.021712992679008034
1.8691738347669533,14.98589475107539,16.030213672830754,14.321427755017531,15.793210044725953,79.41329476998955,73.9977389076623,0.02380807769641892,0.023099894096323122
1.8947789557911583,15.180781016533313,16.232640872932148,14.483481741648031,15.97655027834121,88.98953038887788,81.16549378319037,0.02415761756804673,0.025451820837843624
1.920384076815363,15.37524718751776,16.43437862554358,16.04593548598728,16.067364727376496,78.90945187687197,87.48466902868601,0.024362337510225873,0.0260225663247924
1.9459891978395678,15.569287882608398,16.635418362275715,14.685357453652335,15.245699966518432,71.00262120140664,92.816218618149,0.022405251536733884,0.024685694426552853
1.9715943188637728,15.762897732158985,16.835751544385953,14.6906723908072,15.712296870480486,94.21364011969817,89.19956156946284,0.024183321972303527,0.023822333757026245
1.9971994398879775,15.956071378445984,17.035369663141143,15.450303763071114,15.984837451829454,59.094721682188215,92.93308517633807,0.02098617988252192,0.025144742241558393
2.0228045609121823,16.148803475816813,17.23426424017896,15.9818436076962,15.512078912436994,87.47879890720563,78.84984629989586,0.02549983127746422,0.02598854094915009
2.0484096819363873,16.341088690837783,17.43242682786799,16.950299898745072,16.188416897377913,71.43785726390095,64.2611655227885,0.024543153693922286,0.023323295628939388
2.0740148029605923,16.532921702441673,17.62984900966654,16.96637733217649,16.465602359526226,82.15537673757139,98.68619707144359,0.026062223032157602,0.024633670260926364
2.099619923984797,16.724297202074997,17.826522400480112,16.724184785576316,17.01290404134639,89.25248528588223,79.67243323720456,0.025440835200089437,0.02506306134252957
2.125225045009002,16.915209893844903,18.02243864701753,16.564237532608278,18.467254010473244,68.5222883720597,88.39798409797861,0.023295895206820356,0.026708447351889653
2.1508301660332068,17.105654494665707,18.21758942814576,16.98750006033047,17.577202766956407,86.94481065583872,99.16637661801265,0.025893473160546257,0.026223908624478896
2.1764352870574113,17.29562573440512,18.411966455243288,16.471776765052425,17.68520930054485,88.66289935116089,92.32669278196192,0.025211419184899175,0.02740052684588849
2.2020404080816163,17.485118356030068,18.6055614725522,16.668440319681523,17.680220299107752,102.04896860178394,100.05450928007899,0.029715160740777097,0.02671536312594949
2.2276455291058213,17.67412711575216,18.79836625752881,16.276999536239416,18.339962334857933,115.52212875098597,118.54041148807349,0.02976366502670924,0.03174231839338319
2.253250650130026,17.862646783172828,18.990372621192883,16.977476736652473,17.698986759829697,73.7835358584886,100.46702179576518,0.02436012369565581,0.029086767029578617
2.2788557711542308,18.05067214142804,19.18157240847548,17.864910677154402,19.25303824850822,104.42489754546554,88.62150632676662,0.02817652126808646,0.027385575062363908
2.3044608921784357,18.23819798733268,19.37195749856531,17.607437609614113,18.640603385212195,90.81218759526577,82.38765288386395,0.02713468497880352,0.026087200878343382
2.3300660132026407,18.425219131524525,19.561519805253624,17.424583483087833,18.577106910165785,84.04038326630165,104.57439857408814,0.025399184550351846,0.02970780812912831
2.3556711342268453,18.61173039860785,19.75025127727769,17.745565337114005,19.413401301370715,96.74918369559093,99.56632679719273,0.02697420234791565,0.03038779713456334
2.3812762552510502,18.797726627296665,19.938143898662748,18.501713083051882,18.770885446387336,80.96571917962011,85.9011222211226,0.026641188927742095,0.027109344159861874
2.4068813762752552,18.983202670557507,20.12518968906245,18.312635603350525,19.64142218226628,82.48988701474725,112.41665197907449,0.026190241947202184,0.03186154250972006
2.4324864972994598,19.168153395751904,20.31138070409782,18.97687204158756,20.276090189603202,78.48918059644365,108.79838970956548,0.027009557780559232,0.03282037846993453
2.4580916183236647,19.35257368477839,20.496709035694707,18.177893597279294,19.708455727925013,102.22375852512424,102.36768933217014,0.02877036061021981,0.030275133088490214
2.4836967393478697,19.53645843421415,20.68116681241961,18.38698837862133,20.93011147959202,100.95241042126388,125.27389899867852,0.02529994817221254,0.03242848053108506
2.5093018603720743,19.719802555456244,20.864746199814043,18.75859878251003,20.568073720772514,90.45517582667738,114.55543069071436,0.025877723795319888,0.032809134435188285
2.5349069813962792,19.902600974862402,21.04743940072725,18.57880336071848,20.67823178643124,114.74902301122847,95.33075750017338,0.029205999806844407,0.030354489377037965
2.560512102420484,20.08484863389147,21.22923865564742,20.81675912775566,21.20687011589818,93.79468627110933,117.87251388339884,0.03047589655656207,0.03267256658602893
2.5861172234446888,20.266540489243337,21.4101362430312,19.39106097227545,21.575389785259585,114.16259838767242,109.59989936807965,0.03003661714944469,0.033287089625998995
2.6117223444688937,20.447671512998554,21.59012447963171,20.257735135308018,21.102262230834064,103.45916633532818,126.88370807615647,0.03291375264785582,0.03499769684846942
2.6373274654930987,20.628236692757422,21.769195720824822,19.786395624059562,21.45411554593174,96.37750023367416,118.27581814673134,0.030318772595848923,0.033467708805710594
2.6629325865173037,20.808231031778732,21.947342360933888,19.913617770452458,21.96114093577053,102.89134112641128,114.57976470679598,0.03216103273629194,0.031139975225216922
2.6885377075415082,20.987649549118032,22.124556833552738,20.491522164964152,20.91188140876138,92.40082235662825,114.8965652129028,0.030631779147220473,0.032521352757666384
2.714142828565713,21.166487279765445,22.300831611867093,19.871635326705388,20.62363681918484,107.99977002926994,99.6193078748655,0.029087780502852545,0.0308125305251374
2.739747949589918,21.344739274783095,22.4761592089742,20.28954273407496,21.56858492537587,107.02919716755258,107.26056476158593,0.029826881563290317,0.03488055360038986
2.7653530706141227,21.522400601442023,22.65053217820086,20.774791782738614,21.013783066890497,112.88647761838112,115.33618761261546,0.03155203836300489,0.03267702329924428
2.7909581916383277,21.699466343358722,22.823943113419702,20.665139672132227,21.800943220399425,117.28885564764099,100.40221726168573,0.031198031477646014,0.031669846267007674
2.8165633126625327,21.875931600631166,22.996384649363737,20.797574669862893,22.383035120246507,110.53581577168788,119.65381268436313,0.032932387841274446,0.03503822931687464
2.842168433686737,22.051791489974416,23.16784946193917,21.920798926645837,22.324371212637484,95.49574090209745,108.40646652811309,0.031311865288674655,0.03286487128198526
2.867773554710942,22.22704114485575,23.33833026853651,22.24622630036746,22.530811509314503,120.45883904900923,112.75985317709221,0.03449719863617795,0.033120670227644415
2.893378675735147,22.40167571562932,23.50781982833985,21.729107528965418,22.27914011599346,112.15501824594327,124.64610417440522,0.034321171767276996,0.033149337956992694
2.9189837967593517,22.575690369670383,23.67631094263442,21.94517215518203,23.282869741343667,93.93782573771816,112.82205545097739,0.03326567562046459,0.03396954961384955
2.9445889177835567,22.74908029150901,23.843796455112336,22.78917538338924,22.653370820288675,116.84154949719145,123.9138582584687,0.034201942875236195,0.03313696100993116
2.9701940388077617,22.92184068296335,24.010269252176556,21.765936206818527,22.184135485771815,118.46044315389962,121.50104652020183,0.03224740273670897,0.03461748717298631
2.995799159831966,23.093966763272412,24.175722263243,22.582750866537584,23.205597790688035,111.8850374070588,110.29236542004374,0.03258299278975667,0.034450669823457215
3.021404280856171,23.265453769228372,24.340148461040872,23.70310000499147,24.06321393230244,114.3489002777707,130.51467870425756,0.036287396582255,0.037811101304744604
3.047009401880376,23.436296955308343,24.503540861911116,24.060609929331708,23.91662447263234,111.22883366257466,131.84523663271818,0.03544909775891745,0.036070046277184735
3.0726145229045807,23.606491593805764,24.66589252610305,22.31733978718265,23.413824027704806,122.1937247641851,133.20050461486986,0.033646676992381185,0.03529516372792082
3.0982196439287857,23.776032974961154,24.827196558069097,22.694517490711654,24.112413011615438,120.28007872473455,143.21278913348527,0.035430476261801506,0.040491155915854435
3.1238247649529907,23.944916407092514,24.987446106757677,23.372270755985653,24.52513999601123,110.64229503255152,120.82587952024826,0.033360273952127574,0.03652909406644038
3.1494298859771956,24.1131372167251,25.146634365904177,22.898708950925023,24.551939077785597,136.74539187150796,106.23671988690214,0.034800861354075736,0.035875421050985574
3.1750350070014,24.280690748720794,25.304754574320043,23.266444820587722,24.51650738541114,114.74542305034437,119.95371007504336,0.032733264560486613,0.036644789316660924
3.200640128025605,24.447572366406906,25.461800016179936,23.740576587951917,25.023612522991776,95.1726772538859,136.9039201351009,0.031811878802019945,0.03945894826968364
3.22624524904981,24.613777451704483,25.617764021306996,24.739285873317275,24.123657617782715,118.36214489593104,127.2751208719305,0.03773281644690946,0.03707920677717005
3.2518503700740147,24.7793014052561,25.772639965456108,24.349708445996672,24.546210158304667,134.20588270664373,114.81547299815601,0.03756773593195753,0.03522574400516386
3.2774554910982197,24.944139646553147,25.926421270595288,24.53646794540603,24.53836886301508,122.65537786726634,112.79787659033462,0.03676820573256061,0.03635997842600232
3.3030606121224246,25.108287614062593,26.079101405185042,24.854527416630596,25.997478529199284,109.19364028947018,144.5990571427592,0.03596086054470049,0.04076131660518421
3.328665733146629,25.27174076535319,26.230673884455804,25.06609095315222,26.030737057985032,116.07778938826736,137.23919499056294,0.03566338369577433,0.03807232962752208
3.354270854170834,25.43449457722119,26.381132270683356,24.982579639547065,25.903917046492456,116.36260872836537,126.93900409595575,0.036139172939278666,0.038892354689434146
3.379875975195039,25.59654454581553,26.530470173462238,24.48460248749034,25.19773481030346,122.22986027821804,151.4775061754722,0.036324170644979135,0.03995837273869123
3.4054810962192437,25.757886186762423,26.678681249977192,25.509149512155957,26.318970310426863,126.17238116921044,159.88244246374558,0.03719541319363371,0.04164045523001555
3.4310862172434486,25.918515035289506,26.825759205272554,25.665170295839665,26.93718841584737,134.53112126578705,144.47724706025352,0.038632444187116935,0.04236025552133278
3.4566913382676536,26.07842664634935,26.971697792519606,25.061893546531763,26.75028806068974,131.6765202813591,142.41192113878586,0.03810789045189954,0.040919623966373185
3.4822964592918586,26.237616594742484,27.116490813281906,25.27753687675616,26.54585414829458,132.95212079443365,140.8649900598336,0.038324882977773526,0.04059093325397326
3.507901580316063,26.396080475239874,27.260132117778568,26.234075210790973,26.974616200650107,149.77393363380915,144.85755675667477,0.04164465526955223,0.041549621508764345
3.533506701340268,26.55381390270477,27.40261560514543,26.412297924661516,26.98454581170553,141.37736291667304,156.59677609357087,0.04006440453942261,0.04261186636493526
3.559111822364473,26.71081251221412,27.543935223694206,25.912403864296888,27.436663112217364,141.28210919744362,127.99249330491463,0.04158546001457057,0.040138152211258195
3.5847169433886776,26.86707195917932,27.68408497116949,26.16437826851343,27.6163594790187,116.20374033491824,135.02966075288734,0.0367520113062695,0.042575408710412634
3.6103220644128826,27.022587919466442,27.823058895003722,26.40419566105116,27.203033453659426,127.59488362242577,138.63741916267747,0.03863339795550574,0.04038253063983913
3.6359271854370876,27.17735608951593,27.960851092569982,26.957991029839096,27.042357590980473,119.91654048983088,145.547340312626,0.03934365057388404,0.03986029599025781
3.661532306461292,27.331372186461635,28.097455711432698,27.509726122881233,27.268787108444055,128.96633285385204,156.14153519461166,0.04102396825147583,0.04292761149756105
3.687137427485497,27.484631948249387,28.23286694959624,27.152840139205015,27.889715459263144,145.37182686812804,145.2926276837779,0.04048387141414702,0.04147956042885536
3.712742548509702,27.63713113375491,28.36707905575131,27.757056722930056,27.663337553743727,134.2573701295983,148.08773396342727,0.041080059712441525,0.04137535944585577
3.7383476695339066,27.78886552290118,28.50008632951925,27.853167578300035,27.54095925266913,149.66874356610515,149.2676041210995,0.043619575517415764,0.04245198534323644
3.7639527905581116,27.939830916775236,28.631883121694123,27.66116414126285,28.01350455699156,146.63050660450446,143.390272215426,0.04072162350363821,0.042627209916648846
3.7895579115823166,28.09002313774434,28.762463834482684,26.920196059408383,28.75369105604001,140.95464342244202,139.6509982810435,0.040927846592997814,0.04254511478249373
3.815163032606521,28.23943802957161,28.891822921742104,27.101276198158377,28.492624889361647,152.1576542420612,145.20588068079883,0.040830116147519975,0.04255648214441614
3.840768153630726,28.388071457531026,29.01995488921555,28.142740290574473,28.360858115495393,155.5845173853533,138.55681425935683,0.04288825511040413,0.0420160373362329
3.866373274654931,28.535919308521848,29.14685429476555,27.24530177904785,28.751445267237695,147.223469246867,139.36331121985134,0.04205321326274736,0.04263684047963168
3.8919783956791356,28.68297749118243,29.272515748605105,28.100100025414854,28.802830653920868,145.71455859213344,150.04293448852766,0.042454224055043246,0.04380444253917839
3.9175835167033406,28.829241936003452,29.396933913526627,28.830719974988845,27.91165556106408,150.47989777276686,142.20242210242628,0.042738101854245765,0.040339679720168616
3.9431886377275456,28.974708595440536,29.520103505128642,28.67108987294488,29.202089561502408,130.80767610347857,166.06756317892237,0.04297326150967992,0.04668273763477205
3.9687937587517506,29.11937344402624,29.642019292040203,28.379901344749058,29.35886880474963,144.42115258337054,149.67552510454402,0.04248835891506437,0.04286881429835574
3.994398879775955,29.263232478481463,29.762676096143096,28.316066639320177,29.293554606499658,146.07625729524338,162.40590817785528,0.043473581871586536,0.04486306271882092
4.02000400080016,29.406281717826225,29.88206879279179,29.25105656565715,29.912605367834043,143.3439654805655,136.95940006616652,0.045087216567724644,0.042054341393521766
4.045609121824365,29.548517203489823,30.000192311031057,29.381563714115913,30.185478466659546,139.84762807013556,137.8560859467651,0.04268990865616087,0.04413835626430745
4.07121424284857,29.68993499942039,30.117041633811365,29.14415407511519,30.12292249896988,158.43012721346173,149.47452059051815,0.045602776928694376,0.04435978456068461
4.096819363872775,29.830531192193824,30.23261179820199,29.886502423706993,29.391562648549343,150.8532378764083,160.53072680930268,0.04538699015179939,0.04526081090634384
4.122424484896979,29.970301891122038,30.34689789560177,30.043113140780708,29.400637315841944,152.46141677753428,146.83391097014308,0.04389970761998714,0.043341138766795434
4.1480296059211845,30.10924322836069,30.459895071947614,30.654867556355185,30.46892683175368,164.79201685446972,151.29570672501228,0.04834130553069701,0.044544390689936035
4.173634726945389,30.247351359016164,30.571598527920646,30.278845500419642,29.23121245003011,149.2834732425121,162.85724679761734,0.04530813202931572,0.04300694365125194
4.199239847969594,30.384622461251993,30.68200351915008,29.949760395900608,30.00797813839515,148.03531987415192,149.5297321966251,0.044220456785228755,0.044369519097251876
4.224844968993799,30.52105273639463,30.79110535641468,30.00585119451491,30.515972835536317,166.21819492636547,146.38034282017142,0.045008047463884024,0.04394391904068303
4.250450090018004,30.65663840903854,30.898899405841977,29.23176622836539,29.593102868762166,138.37579824803734,161.5784204889762,0.04179506658808951,0.046270532717678
4.276055211042208,30.791375727150697,31.005381089105036,30.229380736416314,30.541995798472023,154.46878983555249,141.98654523863243,0.045567742098673425,0.04682155405441274
4.3016603320664135,30.925260962174402,31.110545883616943,30.454860866472746,31.138216899341348,147.24988047629785,151.81608799519512,0.043841990042501854,0.04814975156120118
4.327265453090618,31.058290409132468,31.214389322722877,29.951245867767987,30.10038405280194,158.21824323388068,157.21471001767756,0.0464058167103526,0.045740727068681465
4.352870574114823,31.19046038672976,31.31690699588982,30.61070594248859,31.60820720623305,161.67195128086323,161.87472636491387,0.04639887791482532,0.04700458252140643
4.378475695139028,31.321767237455028,31.418094548893905,31.533934064385633,30.590889968624786,162.88474351011558,165.31695296144616,0.046260995244100656,0.04517273603484899
4.4040808161632325,31.452207327682167,31.51794768400533,30.78614531520934,31.319965619606634,167.5234274573956,167.37626797417255,0.04687553997150115,0.04763882463963101
4.429685937187437,31.58177704777074,31.616462160170897,30.629650056368725,31.188427553076124,155.38361197074502,155.0575722169298,0.04510512104654017,0.04578202470701371
4.4552910582116425,31.71047281216587,31.713633793194163,31.735807910462842,31.332392891317994,156.65015123945653,168.1433015851888,0.04617668816990319,0.04740945219331929
4.480896179235847,31.838291059497475,31.809458455913134,31.826047592370447,30.763491732420437,164.45747744100507,164.10878484133826,0.046056654565621254,0.045542194254834904
4.506501300260052,31.96522825267881,31.903932078375558,33.16117876387981,32.035015772444126,168.70115819645528,166.73173350475247,0.050130804439005056,0.04941093811914279
4.532106421284257,32.091280879004344,31.997050648011797,31.341328922129605,31.842186933686996,147.45336622363817,153.64743228216307,0.04513283068641532,0.04771615667985492
4.5577115423084615,32.216445450246994,32.08881020980526,32.099092253043004,32.54333685271966,164.22343899803175,167.09513160160333,0.05039805579742902,0.0483373780381757
4.583316663332667,32.34071850275461,32.17920686646036,32.14994650632781,31.290831605144596,157.75114925949129,159.3685323855576,0.048917636895973435,0.0480835387017095
4.6089217843568715,32.46409659754586,32.26823677856807,32.13265464649564,31.721349690451564,163.1920086915729,161.81986716449222,0.05008333285077773,0.04796295224945971
4.634526905381076,32.58657632040538,32.355896164768964,32.65494339874406,32.06046012422887,159.36599506914965,163.43089672427854,0.04930709896132514,0.04893377375375752
4.6601320264052815,32.70815428197827,32.44218130191384,32.388700803108804,32.114749270616265,156.3133053469685,183.34275786957764,0.04743539858739858,0.05122313407013747
4.685737147429486,32.828827117863845,32.52708852522188,31.48082933366615,32.50293089941996,153.958902961087,153.4868858725169,0.047200802376241933,0.04821660962491341
4.7113422684536905,32.94859148870879,32.61061422843624,31.94174815900121,32.20648162573391,163.23271729384112,174.94623517785845,0.04796226234461452,0.04888049620926294
