pwm_left,pwm_right,rpm_left,rpm_right,target_left,target_right,cs_left,cs_right
-81,-23,-102.30769348144531,-33.46154022216797,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-23,-103.84615325927734,-33.46154022216797,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-80,-24,-103.46154022216797,-33.07692337036133,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-23,-104.23077392578125,-33.46154022216797,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-23,-103.84615325927734,-33.46154022216797,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-23,-103.84615325927734,-33.07692337036133,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-23,-103.84615325927734,-33.46154022216797,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-23,-103.84615325927734,-33.46154022216797,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-80,-23,-103.46154022216797,-33.46154022216797,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-23,-104.23077392578125,-33.46154022216797,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-23,-103.84615325927734,-33.46154022216797,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-80,-23,-103.46154022216797,-33.07692337036133,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-23,-103.84615325927734,-33.07692337036133,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-80,-23,-103.0769271850586,-33.07692337036133,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-23,-103.84615325927734,-33.07692337036133,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-23,-104.23077392578125,-33.07692337036133,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-22,-104.61538696289062,-33.46154022216797,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-39,-62,-104.61538696289062,-33.46154022216797,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-40,-60,-102.30769348144531,-36.92307662963867,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-42,-51,-98.46154022216797,-47.30769348144531,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-44,-49,-95.0,-50.0,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-45,-47,-92.69230651855469,-53.07692337036133,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-46,-47,-91.15384674072266,-53.46154022216797,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-46,-46,-90.0,-55.38461685180664,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-47,-46,-87.69230651855469,-55.769229888916016,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-47,-46,-87.30769348144531,-56.5384635925293,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-46,-46,-86.92308044433594,-57.69231033325195,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-46,-46,-86.15384674072266,-58.46154022216797,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-45,-45,-86.15384674072266,-59.230770111083984,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-45,-45,-85.3846206665039,-60.38461685180664,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-45,-45,-85.0,-60.38461685180664,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-45,-44,-83.84615325927734,-61.5384635925293,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-45,-44,-83.46154022216797,-61.92307662963867,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
0,-82,-83.46154022216797,-62.30769348144531,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
0,-83,-81.15384674072266,-65.38461303710938,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
0,-79,-73.84615325927734,-71.15384674072266,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
0,-76,-70.38461303710938,-75.76923370361328,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-15,-75,-65.0,-78.46154022216797,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-17,-75,-61.5384635925293,-80.38461303710938,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-18,-75,-58.846153259277344,-81.53845977783203,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-18,-73,-57.30769348144531,-84.23077392578125,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-20,-74,-55.0,-85.0,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-20,-73,-53.46154022216797,-86.15384674072266,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-61,-34,-51.92307662963867,-86.92308044433594,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-59,-34,-54.230770111083984,-86.15384674072266,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-52,-37,-61.5384635925293,-82.30769348144531,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-51,-39,-62.69231033325195,-80.0,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-52,-39,-62.69231033325195,-78.84615325927734,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-52,-38,-62.69231033325195,-79.61538696289062,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-53,-38,-62.30769348144531,-78.84615325927734,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-52,-39,-63.07692337036133,-77.69230651855469,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-52,-40,-63.46154022216797,-76.92308044433594,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-41,-50,-63.846153259277344,-77.30769348144531,-58.929168701171875,-80.47663116455078,0.0016117215855047107,0.00967032928019762
-13,-79,-62.69231033325195,-77.69230651855469,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-14,-76,-60.38461685180664,-81.53845977783203,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-19,-73,-54.615386962890625,-85.76923370361328,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-20,-73,-51.92307662963867,-86.92308044433594,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-19,-74,-52.30769348144531,-86.53845977783203,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-19,-74,-50.769229888916016,-88.0769271850586,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-20,-75,-49.230770111083984,-87.69230651855469,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-21,-73,-47.69231033325195,-90.76923370361328,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-20,-73,-47.69231033325195,-91.53845977783203,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-20,-72,-46.92307662963867,-93.0769271850586,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-21,-72,-45.769229888916016,-93.46154022216797,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-20,-73,-45.769229888916016,-93.46154022216797,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
0,0,-44.230770111083984,-94.61538696289062,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
0,-29,-41.92307662963867,-91.53845977783203,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
0,-37,-38.46154022216797,-84.61538696289062,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
0,-43,-35.0,-80.0,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
0,-46,-31.153846740722656,-77.69230651855469,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-14,-51,-28.461538314819336,-74.61538696289062,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-17,-53,-25.384614944458008,-74.23077392578125,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-18,-55,-24.615385055541992,-73.84615325927734,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-19,-56,-24.230770111083984,-74.61538696289062,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-20,-57,-23.461538314819336,-75.76923370361328,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-21,-57,-23.461538314819336,-76.92308044433594,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-21,-58,-23.461538314819336,-77.69230651855469,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-21,-58,-23.461538314819336,-78.46154022216797,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-22,-60,-23.461538314819336,-78.46154022216797,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-22,-60,-23.846155166625977,-79.61538696289062,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-21,-60,-24.615385055541992,-80.76923370361328,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-23,-61,-23.846155166625977,-81.92308044433594,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-23,-61,-23.846155166625977,-82.69230651855469,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-23,-61,-24.230770111083984,-83.84615325927734,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-23,-62,-25.0,-84.23077392578125,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-23,-61,-25.0,-85.76923370361328,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-23,-63,-25.384614944458008,-85.0,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-24,-62,-25.0,-86.92308044433594,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-23,-63,-25.384614944458008,-87.30769348144531,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-24,-64,-25.384614944458008,-87.69230651855469,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-24,-64,-25.0,-88.84615325927734,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-64,-25.0,-88.84615325927734,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-24,-65,-26.153846740722656,-89.61538696289062,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-24,-66,-26.538461685180664,-89.61538696289062,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-24,-66,-26.538461685180664,-90.0,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-24,-67,-26.923076629638672,-90.0,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-67,-26.538461685180664,-90.3846206665039,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-67,-26.538461685180664,-91.15384674072266,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-69,-26.923076629638672,-90.76923370361328,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-24,-69,-27.307693481445312,-91.53845977783203,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-69,-26.923076629638672,-92.30769348144531,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-69,-27.307693481445312,-92.69230651855469,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-69,-27.307693481445312,-93.0769271850586,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-69,-28.076923370361328,-93.84615325927734,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-24,-70,-28.461538314819336,-93.84615325927734,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-71,-28.076923370361328,-93.84615325927734,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-72,-28.076923370361328,-93.46154022216797,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-72,-28.076923370361328,-94.23077392578125,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-72,-28.076923370361328,-95.0,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-26,-73,-28.076923370361328,-94.61538696289062,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-26,-73,-28.076923370361328,-95.0,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-73,-28.846155166625977,-95.76923370361328,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-26,-73,-28.461538314819336,-95.76923370361328,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-25,-73,-28.846155166625977,-96.53845977783203,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
0,0,-28.461538314819336,-96.92308044433594,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-16,-26,-26.923076629638672,-94.23077392578125,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-21,-34,-23.076923370361328,-87.30769348144531,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.00967032928019762
-27,-35,-21.538461685180664,-82.69230651855469,-35.88707733154297,-103.51872253417969,0.0016117215855047107,0.00967032928019762
-28,-41,-21.538461685180664,-77.69230651855469,-35.88707733154297,-103.51872253417969,0.0016117215855047107,0.00967032928019762
-27,-45,-23.076923370361328,-75.38461303710938,-35.88707733154297,-103.51872253417969,0.0016117215855047107,0.00967032928019762
-26,-49,-24.230770111083984,-73.0769271850586,-35.88707733154297,-103.51872253417969,0.0016117215855047107,0.00967032928019762
-39,-40,-24.230770111083984,-71.92308044433594,-49.541648864746094,-89.86415100097656,0.0016117215855047107,0.00967032928019762
-64,-17,-23.846155166625977,-71.92308044433594,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-62,-21,-28.076923370361328,-68.46154022216797,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-59,-25,-33.07692337036133,-64.23077392578125,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
0,0,-37.30769348144531,-61.92307662963867,0.0,-0.0,0.0016117215855047107,0.00967032928019762
0,0,-36.153846740722656,-58.46154022216797,0.0,-0.0,0.0016117215855047107,0.00967032928019762
0,0,-28.461538314819336,-53.07692337036133,0.0,-0.0,0.0016117215855047107,0.00967032928019762
0,0,-23.076923370361328,-46.5384635925293,0.0,-0.0,0.0016117215855047107,0.011282050982117653
0,0,-16.923076629638672,-40.38461685180664,0.0,-0.0,0.0032234431710094213,0.011282050982117653
0,0,-12.692307472229004,-32.30769348144531,0.0,-0.0,0.0032234431710094213,0.011282050982117653
0,0,-9.230769157409668,-24.230770111083984,0.0,-0.0,0.0032234431710094213,0.011282050982117653
0,0,-5.769230842590332,-17.307693481445312,0.0,-0.0,0.0032234431710094213,0.011282050982117653
17,0,-1.9230769872665405,-8.84615421295166,23.62712860107422,23.62712860107422,0.0032234431710094213,0.011282050982117653
85,83,-0.0,-1.5384615659713745,69.70289611816406,69.70289611816406,0.0032234431710094213,0.011282050982117653
81,78,6.92307710647583,9.230769157409668,69.70289611816406,69.70289611816406,0.0032234431710094213,0.012893772684037685
69,62,21.153846740722656,27.307693481445312,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
58,54,34.230770111083984,37.30769348144531,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,50,42.30769348144531,43.07692337036133,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
47,49,48.07692337036133,45.0,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
43,49,52.30769348144531,46.153846740722656,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
40,50,56.153846740722656,46.153846740722656,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
38,50,58.846153259277344,47.69231033325195,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
36,50,61.5384635925293,48.846153259277344,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
35,51,62.30769348144531,48.846153259277344,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
34,50,63.46154022216797,50.0,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
0,86,63.846153259277344,50.769229888916016,35.88541793823242,103.52037811279297,0.00483516464009881,0.014505494385957718
0,89,62.69231033325195,54.615386962890625,31.620025634765625,107.78577423095703,0.00483516464009881,0.014505494385957718
0,84,58.07692337036133,61.92307662963867,31.620025634765625,107.78577423095703,0.00483516464009881,0.014505494385957718
0,82,54.230770111083984,66.53845977783203,31.620025634765625,107.78577423095703,0.00483516464009881,0.014505494385957718
0,79,51.153846740722656,71.15384674072266,31.620025634765625,107.78577423095703,0.00483516464009881,0.014505494385957718
0,79,47.69231033325195,73.0769271850586,31.620025634765625,107.78577423095703,0.00483516464009881,0.014505494385957718
0,77,44.615386962890625,76.53845977783203,31.620025634765625,107.78577423095703,0.00483516464009881,0.014505494385957718
0,76,42.30769348144531,78.46154022216797,31.620025634765625,107.78577423095703,0.00483516464009881,0.014505494385957718
0,76,39.615386962890625,80.0,31.620025634765625,107.78577423095703,0.00483516464009881,0.014505494385957718
13,77,37.30769348144531,80.76923370361328,31.620025634765625,107.78577423095703,0.00483516464009881,0.014505494385957718
15,75,35.38461685180664,83.84615325927734,31.620025634765625,107.78577423095703,0.0032234431710094213,0.014505494385957718
16,75,34.230770111083984,84.61538696289062,31.620025634765625,107.78577423095703,0.0032234431710094213,0.014505494385957718
17,74,33.846153259277344,86.53845977783203,31.620025634765625,107.78577423095703,0.0032234431710094213,0.014505494385957718
17,73,33.07692337036133,88.84615325927734,31.620025634765625,107.78577423095703,0.0032234431710094213,0.014505494385957718
17,73,33.07692337036133,89.61538696289062,31.620025634765625,107.78577423095703,0.0032234431710094213,0.014505494385957718
18,73,31.923076629638672,90.76923370361328,31.620025634765625,107.78577423095703,0.0032234431710094213,0.014505494385957718
19,72,31.538461685180664,92.30769348144531,31.620025634765625,107.78577423095703,0.0032234431710094213,0.014505494385957718
19,71,31.538461685180664,94.23077392578125,31.620025634765625,107.78577423095703,0.0032234431710094213,0.014505494385957718
19,71,30.76923179626465,95.0,31.620025634765625,107.78577423095703,0.0032234431710094213,0.012893772684037685
20,71,30.0,95.3846206665039,31.620025634765625,107.78577423095703,0.0032234431710094213,0.012893772684037685
21,70,29.615385055541992,96.92308044433594,31.620025634765625,107.78577423095703,0.0032234431710094213,0.012893772684037685
21,70,29.230770111083984,96.92308044433594,31.620025634765625,107.78577423095703,0.0032234431710094213,0.012893772684037685
21,70,29.230770111083984,98.0769271850586,31.620025634765625,107.78577423095703,0.0032234431710094213,0.012893772684037685
22,69,28.846155166625977,98.84615325927734,31.620025634765625,107.78577423095703,0.0032234431710094213,0.012893772684037685
22,68,28.846155166625977,100.3846206665039,31.620025634765625,107.78577423095703,0.0032234431710094213,0.012893772684037685
22,69,28.846155166625977,100.0,31.620025634765625,107.78577423095703,0.0032234431710094213,0.012893772684037685
23,68,28.461538314819336,101.15384674072266,31.620025634765625,107.78577423095703,0.0032234431710094213,0.012893772684037685
23,69,28.461538314819336,100.76923370361328,31.620025634765625,107.78577423095703,0.0032234431710094213,0.012893772684037685
63,29,28.461538314819336,100.76923370361328,69.70289611816406,69.70289611816406,0.0032234431710094213,0.012893772684037685
60,27,33.46154022216797,101.15384674072266,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,31,43.46154022216797,95.76923370361328,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
49,37,46.5384635925293,89.61538696289062,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
50,37,46.5384635925293,88.0769271850586,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
50,36,47.69231033325195,88.0769271850586,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,38,48.46154022216797,85.76923370361328,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,38,48.846153259277344,84.61538696289062,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,38,50.0,83.84615325927734,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,38,50.769229888916016,83.0769271850586,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,38,51.5384635925293,82.69230651855469,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
50,37,53.46154022216797,82.69230651855469,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
52,38,53.07692337036133,81.15384674072266,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,38,54.230770111083984,81.15384674072266,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,39,55.0,80.0,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,38,56.153846740722656,80.38461303710938,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
52,37,55.769229888916016,80.0,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,37,56.92307662963867,80.0,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,37,57.69231033325195,79.23077392578125,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,37,58.07692337036133,78.84615325927734,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
52,38,58.07692337036133,78.0769271850586,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
51,38,59.230770111083984,77.69230651855469,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
0,0,59.230770111083984,77.69230651855469,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
26,0,56.153846740722656,76.15384674072266,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
32,0,50.38461685180664,70.76923370361328,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
35,17,49.230770111083984,64.23077392578125,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
38,22,47.30769348144531,59.230770111083984,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
41,25,45.0,57.30769348144531,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
44,28,43.07692337036133,55.38461685180664,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
46,29,43.46154022216797,54.230770111083984,70.66240692138672,68.74339294433594,0.00483516464009881,0.012893772684037685
61,17,43.46154022216797,53.846153259277344,83.036865234375,56.36893844604492,0.00483516464009881,0.012893772684037685
67,0,45.38461685180664,52.69231033325195,88.58403015136719,50.8217658996582,0.00483516464009881,0.012893772684037685
64,14,50.0,50.38461685180664,88.58403015136719,50.8217658996582,0.00483516464009881,0.012893772684037685
83,0,53.07692337036133,46.92307662963867,107.78577423095703,31.620025634765625,0.00483516464009881,0.012893772684037685
81,0,56.92307662963867,45.0,107.78577423095703,31.620025634765625,0.00483516464009881,0.012893772684037685
78,0,62.69231033325195,40.769229888916016,107.78577423095703,31.620025634765625,0.00483516464009881,0.012893772684037685
77,0,66.15384674072266,38.07692337036133,107.78577423095703,31.620025634765625,0.00483516464009881,0.012893772684037685
75,0,70.0,35.0,107.78577423095703,31.620025634765625,0.00483516464009881,0.012893772684037685
72,0,73.84615325927734,31.923076629638672,107.78577423095703,31.620025634765625,0.00483516464009881,0.012893772684037685
71,15,76.53845977783203,28.461538314819336,107.78577423095703,31.620025634765625,0.00483516464009881,0.012893772684037685
70,18,79.61538696289062,26.153846740722656,107.78577423095703,31.620025634765625,0.00483516464009881,0.012893772684037685
69,18,81.15384674072266,25.76923179626465,107.78577423095703,31.620025634765625,0.00483516464009881,0.012893772684037685
46,40,83.46154022216797,25.76923179626465,81.75674438476562,57.64905548095703,0.00483516464009881,0.012893772684037685
28,58,83.46154022216797,27.307693481445312,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
31,52,80.38461303710938,35.38461685180664,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
34,49,76.92308044433594,40.0,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
36,49,75.0,40.769229888916016,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
37,48,73.84615325927734,43.07692337036133,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
37,49,73.46154022216797,43.846153259277344,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
37,49,73.0769271850586,45.38461685180664,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
38,49,72.30769348144531,46.5384635925293,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
37,48,72.69230651855469,48.07692337036133,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
38,48,71.92308044433594,48.846153259277344,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
38,49,71.92308044433594,49.615386962890625,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
38,47,71.53845977783203,52.30769348144531,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
39,46,70.38461303710938,54.230770111083984,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
39,46,70.38461303710938,54.615386962890625,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
0,0,70.76923370361328,55.0,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
0,31,69.61538696289062,51.153846740722656,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
17,37,64.61538696289062,46.153846740722656,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
0,60,59.230770111083984,46.153846740722656,49.53998947143555,89.86580657958984,0.00483516464009881,0.012893772684037685
0,76,54.230770111083984,46.153846740722656,35.88541793823242,103.52037811279297,0.00483516464009881,0.012893772684037685
0,78,50.38461685180664,49.615386962890625,33.32518768310547,106.08061218261719,0.00483516464009881,0.012893772684037685
0,76,46.153846740722656,53.846153259277344,33.32518768310547,106.08061218261719,0.00483516464009881,0.012893772684037685
0,75,43.46154022216797,58.846153259277344,31.620025634765625,107.78577423095703,0.00483516464009881,0.012893772684037685
0,75,40.0,61.5384635925293,31.620025634765625,107.78577423095703,0.00483516464009881,0.012893772684037685
31,45,37.69230651855469,65.0,59.35421371459961,80.05158233642578,0.00483516464009881,0.012893772684037685
43,34,36.92307662963867,65.38461303710938,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
41,38,40.769229888916016,62.30769348144531,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
37,42,45.769229888916016,58.846153259277344,69.70289611816406,69.70289611816406,0.00483516464009881,0.012893772684037685
0,0,48.846153259277344,58.46154022216797,0.0,0.0,0.00483516464009881,0.012893772684037685
0,0,45.38461685180664,55.769229888916016,0.0,0.0,0.00483516464009881,0.012893772684037685
